id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
339,2460,2752,9998543,354012,354610,0,0,1,0,0,2,22111-3502-53913-23392,172
340,3251,5227,9998586,356751,357744,0,1,1,0,0,2,28335-39616-51553-51451,1009
341,527,4805,10001067,359150,359949,0,0,2,0,0,3,2583-17722-48720,1020
342,5830,2847,10001007,359240,362025,0,1,5,0,0,6,58177-53009-60734,3199
343,3191,704,10000770,360326,361319,0,1,1,0,0,2,32201-29868-24780-3671,1020
344,2903,1840,9998613,360628,361030,0,1,0,0,0,1,57952-37263,10
345,360,306,9999241,363172,364158,0,1,2,0,0,3,2630-15261-19766,1019
346,168,3953,9999624,363604,364995,0,1,2,0,0,3,59257-3486-46769,2019
347,2158,3541,10000398,364049,364049,0,0,0,0,0,1,-1,
348,5928,5154,9999876,364582,365379,0,1,0,0,0,1,59660-53797-5949-50829,110018
349,2604,4297,9998511,364666,365061,0,1,0,0,0,1,42318-42313,4579
350,5468,83,9998266,366687,366687,0,0,0,0,0,1,-1,
351,1499,3137,10000254,367084,367682,0,1,0,0,0,1,10742-7611-27265,161
352,751,3543,10002340,367360,368756,0,1,2,0,0,3,4131-25216-31133,13
353,4100,5833,10000308,369462,369462,0,0,0,0,0,1,-1,
354,3800,5971,9999557,369614,370214,0,1,0,0,0,1,33847-5686-60251,60007
355,3887,2841,9999207,370072,370473,0,1,0,0,0,1,52547-24424,1009
356,425,5597,9999502,372977,374177,0,1,1,0,0,2,2059-41282-41216-29139-55123,2039
357,2747,4797,9999225,373884,374477,0,1,0,0,0,1,23383-42368-48026,1009
358,100,4552,10000480,374451,374451,0,0,0,0,0,1,-1,
359,3341,2564,9999720,374691,375487,0,1,0,0,0,1,28941-32108-17132-21439,171
360,1855,1957,9999508,375624,376220,0,1,0,0,0,1,14121-1556-15006,20
361,2945,3575,9998645,378991,379587,0,1,0,0,0,1,25460-9614-31160,20
362,5885,2372,9999846,379004,379599,0,1,0,0,0,1,59000-12603-19468,2019
363,2820,3418,10000291,379349,379946,0,1,0,0,0,1,24549-51110-59801,1010
364,4568,52,10000493,382095,382896,0,1,1,0,0,2,44869-23772-11397,1010
365,899,4516,9999455,386587,387183,0,1,0,0,0,1,18561-1424-44044,20
366,2419,674,10000071,386996,387396,0,1,0,0,0,1,19871-3479,10
367,3287,301,9998695,389164,389958,0,0,2,0,0,3,28580-25730-25993-990,2032
368,4438,2849,10001178,389177,389774,0,0,1,0,0,2,42533-17134-53913-24362,1173
369,4957,3347,9999878,391112,391112,0,0,0,0,0,1,-1,
370,2085,5695,10000376,391113,391707,0,1,0,0,0,1,23934-9039-56936,11
371,317,4974,9999929,391208,391803,0,0,1,0,0,2,5296-22571-58441-49524,172
372,3646,3025,9999736,393122,393718,0,0,2,0,0,3,32047-11054-26162,1019
373,3966,5750,9999055,393694,394286,0,1,0,0,0,1,44030-44591-57222,2019
374,139,5297,9999748,393708,394104,0,0,1,0,0,2,3043-33937-52396,11009
375,4958,1173,9999528,394403,395197,0,1,0,0,0,1,49493-58440-27078-7305,1129
376,2483,1472,9998561,396520,397912,0,1,2,0,0,3,20505-1326-7309-9469,69
377,3304,3292,9999957,397374,399757,0,0,4,0,0,5,28763-32108-39326-50676-60127-60588,2152
378,889,1592,9999977,397611,398409,0,1,0,0,0,1,5029-24781-9153-11620,1019
379,2958,4222,9999578,398824,399625,0,1,1,0,0,2,25635-23118-39377,2019
380,338,5557,9999400,399302,399901,0,0,1,0,0,2,5999-22023-55773-54794,1040
381,4127,5004,9999028,400573,401171,0,0,1,0,0,2,38063-14970-58441-49584,161
382,4530,1771,9998425,401655,402253,0,1,0,0,0,1,45035-11517-12915,19
383,2160,2694,10000810,402005,402601,0,0,1,0,0,2,17227-27078-10523-22650,133
384,738,1302,9999974,403421,403421,0,0,0,0,0,1,-1,
385,3416,3794,9998766,404303,404303,0,0,0,0,0,1,-1,
386,5019,1001,10000927,404422,404422,0,0,0,0,0,1,-1,
387,5760,4563,10001511,404766,405162,0,1,0,0,0,1,57396-44799,2
388,4542,4441,10001113,405132,408720,0,0,7,0,0,8,44509-31912-45325-43587-43436,3240
389,4866,5923,9999972,405425,405425,0,0,0,0,0,1,-1,
390,5973,792,9999301,405853,406847,0,1,1,0,0,2,60283-52094-57981-4349,1019
391,393,3489,10001332,408123,408123,0,0,0,0,0,1,-1,
392,4049,3875,10000437,408825,409421,0,1,0,0,0,1,37345-52745-34663,11
393,1069,3498,9999825,409755,412748,0,1,5,0,0,6,6581-8000-7043-32114,1041
394,96,1286,10000373,417439,419033,0,1,4,0,0,5,231-58884-58921-7969,1020
395,819,5218,10000621,419237,419832,0,1,0,0,0,1,4533-3855-52198,1021
396,1862,1624,9998147,419535,420134,0,1,0,0,0,1,14169-9652-11888,20
397,3529,4526,9998952,422031,423027,0,1,1,0,0,2,30707-10228-60083,20
398,183,378,9998615,423760,424356,0,1,0,0,0,1,2224-1356-1629,20
399,870,5033,10000011,424070,424860,0,1,0,0,0,1,4921-3408-58441-49647,1172
400,372,3040,9998439,424453,426240,0,1,3,0,0,4,1499-45330-43979-34153,2119
401,5251,5299,10002088,424598,424997,0,1,0,0,0,1,51715-57098,1010
402,3462,1825,9999185,424963,425957,0,1,1,0,0,2,29946-8008-16832,110
403,3863,5508,9999777,425721,426316,0,1,0,0,0,1,35202-55076-57841,1119
404,3470,4484,9999497,425856,426253,0,0,1,0,0,2,30276-41297-43538,3009
405,4243,1578,9998756,425864,426462,0,1,0,0,0,1,50595-23352-11849,40005
406,173,5274,10001012,427433,428425,0,0,3,0,0,4,539-47593-52036,11010
407,1848,5571,9999592,428111,428705,0,0,1,0,0,2,22657-23721-55773-54842,1029
408,3917,1180,9999816,432075,432671,0,1,0,0,0,1,36419-11517-8853,19
409,3304,3902,9999346,432374,433370,0,1,1,0,0,2,28763-32108-39326-35302,131
410,3010,1224,9998687,432475,434464,0,0,7,0,0,8,50511-3234-3893-7892,528
411,1174,5378,9999276,432501,433293,0,1,0,0,0,1,7311-52999-55603-53407,3408
412,5204,2939,10001173,432534,432534,0,0,0,0,0,1,-1,
413,1572,2821,9999990,432546,433546,0,1,1,0,0,2,11407-10584-24165,10
414,2464,471,9999989,434346,434942,0,1,0,0,0,1,20330-23025-11523,1509
415,4145,2635,10000986,436572,436969,0,0,1,0,0,2,43066-43081-22236,5571
416,1966,726,10000356,436713,437109,0,1,0,0,0,1,15077-3917,10
417,3913,2021,10001174,438260,438858,0,0,1,0,0,2,35286-12779-12369-15698,4020
418,659,155,9999943,438616,439012,0,0,1,0,0,2,11713-645-462,2019
419,1309,3742,10000267,439455,439455,0,0,0,0,0,1,-1,
420,724,3641,9999284,441662,441662,0,0,0,0,0,1,-1,
421,4240,1691,10000589,442420,443020,0,1,0,0,0,1,45492-37841-12327,2010
422,4848,2911,10000480,442714,442912,0,0,1,0,0,2,48577-52150-51627-53019-25664,5219
423,4921,5650,10001339,442837,444223,0,1,1,0,0,2,49417-51632-55747-31133-56029,2002
424,4684,3272,10000783,442971,443372,0,1,0,0,0,1,46484-45044,1010
425,180,1732,10001175,443716,444318,0,1,0,0,0,1,555-2008-40958,1010
426,1610,2535,10001589,444330,445921,0,1,3,0,0,4,11805-60650-50287,71120
427,3572,3011,9998528,444603,446592,0,1,3,0,0,4,31197-20231-30676-26051,25864
428,4100,5752,9998862,445401,445999,0,1,0,0,0,1,48200-48898-57263,20
429,410,5556,10001077,446840,447039,0,0,1,0,0,2,53008-54792,1010
430,5278,938,10000623,449993,450790,0,1,1,0,0,2,52815-12970-5287,2011
431,3569,2146,9999196,450658,450658,0,0,0,0,0,1,-1,
432,3353,63,9999374,452020,452814,0,1,1,0,0,2,28965-32108-36544,111
433,3960,5822,9999545,453874,454468,0,1,0,0,0,1,50199-6861-58811,1110
434,2063,3943,10000157,456325,458115,0,0,5,0,0,6,16101-1322-13455-36004,1032
435,3912,2358,9999216,456859,457458,0,1,0,0,0,1,35275-22919-19381,1109
436,577,5793,9998355,457220,457815,0,0,1,0,0,2,17346-1303-5276-57686,1029
437,5084,1149,10000425,458998,461192,0,1,6,0,0,7,50281-9152-34332-43558,1010
438,1143,4603,9998919,460963,461364,0,1,0,0,0,1,40981-45756,0
439,1747,3855,10000990,462297,462894,0,1,0,0,0,1,12881-39976-34453,1100
440,77,4808,10001212,465107,465306,0,1,0,0,0,1,48161,0
441,2714,4508,9999865,465238,465238,0,0,0,0,0,1,-1,
442,5540,3756,9999345,465811,467007,0,1,1,0,0,2,54610-51632-51637-41027,555
443,5132,5487,9999347,466881,467476,0,0,1,0,0,2,55411-52170-51631-54092,1233
444,5276,3967,10000993,467877,468870,0,1,1,0,0,2,52083-50323-31812-36035,3030
445,1551,3890,9998909,469254,469651,0,1,0,0,0,1,11368-44141,59994
446,3299,2802,10000440,470021,470021,0,0,0,0,0,1,-1,
447,2190,5749,9998344,471023,474604,0,0,8,0,0,9,17707-38728-36067-58384,10009
448,2279,5532,9997539,471374,471969,0,0,1,0,0,2,18656-15230-47827-54424,1565
449,2447,2584,9998268,473718,475119,0,1,2,0,0,3,20441-13606-21653,119
450,3981,2368,10001471,474623,474623,0,0,0,0,0,1,-1,
451,590,3243,9999935,474823,476013,0,1,1,0,0,2,2931-51552-51565-28248,1009
452,2217,1469,9999594,475282,476278,0,1,1,0,0,2,17902-4681-12360,10010
453,5081,1134,10000806,475535,476128,0,1,0,0,0,1,50220-13424-9197,22
454,5527,4853,9998262,476814,478609,0,1,2,0,0,3,54415-51630-55257-50650,2018
455,486,4736,10001084,478843,480435,0,1,3,0,0,4,22099-60206-47393,2020
456,1211,2367,10002239,479996,480594,0,1,0,0,0,1,27763-4176-19437,1021
457,3254,754,10000457,481537,482925,0,1,2,0,0,3,28341-39616-51553-12495-4143,2280
458,2646,463,9999850,482240,482833,0,1,0,0,0,1,22269-6504-12283,10
459,3293,2110,9999714,482700,483098,0,1,0,0,0,1,29629-17068,1009
460,1609,2405,10000278,483091,483488,0,1,0,0,0,1,11747-19748,1010
461,3353,269,9999654,483112,484906,0,1,3,0,0,4,28965-27808-24885-23380-1570,509
462,2365,1376,10000147,483280,483280,0,0,0,0,0,1,-1,
463,5472,2689,9999547,483575,484173,0,1,0,0,0,1,53995-46623-28666,9
464,2617,3565,10000675,484839,485434,0,1,0,0,0,1,22243-23477-31014,1020
465,4006,2711,9999457,485297,485297,0,0,0,0,0,1,-1,
466,702,3634,9998348,485474,485875,0,1,0,0,0,1,7379-31888,1009
467,4464,4974,9999979,487588,488186,0,0,1,0,0,2,43115-42929-49356-49524,5579
468,5890,3468,10000382,488162,489946,0,1,2,0,0,3,59118-1330-54517-54540-35767,984
469,4946,5812,10000746,488345,489143,0,1,0,0,0,1,49469-51632-51553-59427,0
470,1401,5653,9999769,489381,489381,0,0,0,0,0,1,-1,
471,5428,4680,10000497,491417,492215,0,1,0,0,0,1,53879-52205-33989-46460,1119
472,5102,1527,10001346,491490,491490,0,0,0,0,0,1,-1,
473,5979,2641,10000669,492201,492997,0,1,0,0,0,1,60777-48808-50831-22254,1010
474,4437,2527,10000456,492542,493133,0,1,0,0,0,1,43312-16257-20939,172
475,4591,1787,9999033,492796,493392,0,1,0,0,0,1,45245-13222-13156,2008
476,3024,752,10000341,497661,498256,0,1,0,0,0,1,26170-37841-4134,2010
477,5395,2663,9998808,498389,499187,0,1,0,0,0,1,53491-60556-52205-42205,1117
478,5907,1067,9999689,501602,502402,0,1,0,0,0,1,59323-48200-48654-6483,1028
479,4421,785,9999921,501954,502549,0,1,0,0,0,1,42663-21518-4299,338
480,621,5211,10001620,503615,504412,0,0,2,0,0,3,48384-48049-54110,11012
481,320,3427,10001358,504895,506289,0,1,1,0,0,2,1065-8297-19631-29582,1211
482,5999,2192,9999728,505614,506807,0,1,1,0,0,2,60881-49791-30936-57981-17685,1426
483,1139,3911,9999240,506372,506973,0,1,0,0,0,1,7846-35239-35245,1020
484,2716,3330,10000922,507181,507785,0,0,1,0,0,2,23078-48808-50831-28836,1010
485,4842,3014,10001287,507644,508835,0,1,1,0,0,2,48491-38933-37766-26078,3030
486,5457,2997,10000130,507907,508899,0,1,1,0,0,2,57089-36163-27454,2020
487,4089,3964,9999831,509062,509656,0,1,0,0,0,1,37724-1344-36009,20
488,40,1424,10000433,509304,510497,0,1,2,0,0,3,1585-3910-10679,21
489,102,767,9999535,509406,510199,0,0,2,0,0,3,245-2198-39187-4212,2019
490,1244,349,10000550,510077,510077,0,0,0,0,0,1,-1,
491,2528,382,10000987,511067,511862,0,1,0,0,0,1,20946-2381-1362-1648,1032
492,400,5405,10001086,512377,512974,0,1,0,0,0,1,58941-60570-53533,2020
493,5360,1303,9999008,512794,513982,0,1,1,0,0,2,53353-55594-52998-8129,3247
494,3101,2078,9999879,513146,513741,0,1,1,0,0,2,30023-16232,9
495,788,1228,9998886,514104,514702,0,1,0,0,0,1,4328-4239-7635,149
496,4741,180,9999551,514385,515574,0,1,1,0,0,2,60612-46623-31496-37254-554,1609
497,627,3191,10000862,515381,515976,0,1,0,0,0,1,39535-5158-27773,22
498,3479,1208,10000976,515741,516336,0,1,0,0,0,1,30543-6392-7521,260
499,667,3092,9999368,516063,516462,0,0,1,0,0,2,10559-10601-26792,1020
500,5082,2369,10000260,516729,517327,0,1,1,0,0,2,50542-19670,2000
501,4342,4201,10000385,518084,518084,0,0,0,0,0,1,-1,
502,4025,1485,10000095,518364,518762,0,1,0,0,0,1,36957-10384,1010
503,3939,4903,9999356,518728,519326,0,1,0,0,0,1,35669-23575-49369,1009
504,4036,1544,9998553,518877,520669,0,1,4,0,0,5,57187-40230-23190,2018
505,2684,1979,10000690,519068,519864,0,1,0,0,0,1,22559-53912-17670-15257,1183
506,4368,5157,10001087,519150,519548,0,1,0,0,0,1,54238-58549,1010
507,5739,5852,10000719,521032,522026,0,0,2,0,0,3,58547-51387-55835-58302,2499
508,2465,877,9999967,522343,522940,0,1,0,0,0,1,20323-5952-4919,19
509,876,4340,9999926,523179,524574,0,1,2,0,0,3,4914-12407-24578-41308,5640
510,4475,1894,9999468,524086,525287,0,1,1,0,0,2,45562-47755-45703-14380,2019
511,3697,4621,10000577,524725,525125,0,0,1,0,0,2,32507-50016-45708,1010
512,5213,665,10003184,526492,526890,0,0,1,0,0,2,51304-727-3422,1010
513,871,3937,9999889,526551,526950,0,1,0,0,0,1,5054-36527,10
514,3849,989,10001120,527417,527417,0,0,0,0,0,1,-1,
515,470,3757,9998500,527796,528591,0,1,1,0,0,2,10460-13995-33119,219
516,3710,2055,9997194,528025,529022,0,1,1,0,0,2,32771-9152-9690-16021,1019
517,98,4340,10001211,528335,528932,0,1,0,0,0,1,21856-15872-41308,5630
518,801,946,10000943,528588,529185,0,1,0,0,0,1,4419-5146-5339,35012
519,3271,4827,9999187,529448,529448,0,0,0,0,0,1,-1,
520,4087,3938,9999869,529655,530251,0,1,0,0,0,1,37688-31149-35648,19010
521,2841,1523,9999880,530787,531593,0,1,1,0,0,2,24373-10914-17281,19
522,2643,5894,9999404,531285,531285,0,0,0,0,0,1,-1,
523,2118,2155,10000322,531527,532721,0,1,2,0,0,3,16649-39297-17154,22
524,4269,4761,10001008,532013,532408,0,1,0,0,0,1,39929-49068,1010
525,4389,1436,10001354,532663,533261,0,1,0,0,0,1,41779-42185-43372,1010
526,533,4126,10000437,535772,536167,0,1,0,0,0,1,11584-38059,11
527,4156,5496,9999343,536008,538198,0,1,4,0,0,5,41851-52684-56929-33500-57543,12061
528,3383,4193,9999186,536342,536739,0,1,0,0,0,1,37888-48200,1009
529,124,964,10001667,538074,539268,0,1,1,0,0,2,307-286-37856-5463,651
530,3098,2227,9999531,538244,539836,0,1,2,0,0,3,26857-31484-51553-6486-18087,20
531,1619,1277,10001199,539157,539753,0,1,0,0,0,1,11862-19307-7897,2020
532,405,2233,9998184,540832,541429,0,1,0,0,0,1,1914-11517-18139,19
533,631,2859,9999687,541516,542509,0,0,2,0,0,3,3207-37840-6657-24508,60007
534,727,1862,9999248,542134,542732,0,1,0,0,0,1,20950-28599-14153,20
535,1444,5102,9999408,543398,543398,0,0,0,0,0,1,-1,
536,5948,1340,10000308,543771,545162,0,1,1,0,0,2,60276-40669-13024-8449,1030
537,623,3124,10000790,543849,544249,0,1,0,0,0,1,11899-27188,1010
538,125,4929,9999613,544576,545377,0,1,0,0,0,1,309-24644-58441-49433,351
539,1085,3899,10000003,544965,544965,0,0,0,0,0,1,-1,
540,683,3064,10000237,545028,545827,0,1,0,0,0,1,3546-13353-35049-26538,22
541,5055,4687,10000462,545124,545124,0,0,0,0,0,1,-1,
542,374,3037,9999618,546513,546912,0,0,1,0,0,2,10921-10887-26248,1019
543,2494,4323,10001066,547333,547333,0,0,0,0,0,1,-1,
544,4208,3008,9999429,547660,547660,0,0,0,0,0,1,-1,
545,883,2461,10000434,551415,552208,0,1,0,0,0,1,4987-40094-39961-20276,1032
546,1575,4411,10000702,552350,553146,0,1,0,0,0,1,11453-15114-13201-42170,1522
547,1662,5420,9998651,552901,553700,0,1,0,0,0,1,12128-2242-56382-53565,4207
548,3794,103,10000441,554394,555192,0,0,2,0,0,3,33760-1319-10747-248,103
549,2055,1203,10000797,554527,555319,0,1,1,0,0,2,16020-9691-48275,11
550,1878,4383,9998658,556766,557362,0,1,0,0,0,1,14286-23477-41914,1018
551,4845,965,10000347,557717,558515,0,1,1,0,0,2,50099-9662-5467,22
552,217,5629,9999395,559123,560313,0,1,1,0,0,2,18858-19262-4807-55646,1710
553,2683,2298,9998988,559306,561296,0,1,4,0,0,5,22557-55256-51553-28025-18783,2018
554,1213,2816,10001284,559524,560118,0,0,1,0,0,2,7888-6031-8938-24004,1031
555,73,1285,10000431,560103,560701,0,1,0,0,0,1,161-3408-14790,1072
556,4515,2179,10000728,561470,562070,0,1,0,0,0,1,43939-12927-43800,1491
557,2883,3046,10001199,562686,563283,0,1,0,0,0,1,47105-22598-26357,111
558,429,4192,9999991,565536,565536,0,0,0,0,0,1,-1,
559,4898,3989,10000598,565721,566521,0,0,1,0,0,2,49359-23574-52729-27704-36328,2020
560,1182,465,10000689,566144,566144,0,0,0,0,0,1,-1,
561,305,2922,9999283,566386,566386,0,0,0,0,0,1,-1,
562,5514,1908,10000402,569146,569941,0,1,0,0,0,1,54387-44168-18689-24865,1431
563,3336,3524,9997243,569366,569366,0,0,0,0,0,1,-1,
564,3708,3220,10001144,569987,570385,0,1,0,0,0,1,51030-28909,11
565,4656,5379,9998481,570509,571500,0,0,2,0,0,3,53176-13191-55603-53408,3197
566,5048,775,9999765,573615,574210,0,1,0,0,0,1,56399-23476-4245,1018
567,5999,5242,9999767,575923,576518,0,0,1,0,0,2,60881-53303-56218-51648,3306
568,562,2779,9998657,576017,576416,0,1,0,0,0,1,3651-46542,2188
569,4724,23,10000091,577341,577341,0,0,0,0,0,1,-1,
570,1374,4296,10002020,577833,578432,0,1,0,0,0,1,13357-9692-40500,22
571,5502,5446,9998839,581149,581948,0,1,0,0,0,1,54291-46623-32070-53813,50019
572,2393,2486,10000534,582555,583157,0,1,0,0,0,1,20051-17132-20522,173
573,5719,5846,10001158,582865,583462,0,0,1,0,0,2,60724-48035-48091-58286,2031
574,5126,5345,10000273,584202,586592,0,0,5,0,0,6,51773-1509-13314-46488-53084,11933
575,5900,1331,9999152,586630,587425,0,1,0,0,0,1,59294-55752-51555-8417,11
576,2098,3271,10000362,586782,587581,0,1,0,0,0,1,27663-15562-26087-28449,2790
577,1713,5484,9999873,586814,587408,0,0,1,0,0,2,12483-60286-48201-54086,1031
578,3692,4537,9997490,586905,588104,0,1,1,0,0,2,32493-47988-23929-45575,3556
579,5947,1980,10000428,588260,588856,0,1,0,0,0,1,60079-52094-15283,1021
580,2612,1160,9999285,590164,590560,0,1,0,0,0,1,22013-12428,4619
581,5334,2167,10001880,591878,592476,0,1,0,0,0,1,53087-52749-23611,11
582,3504,1594,10000376,591898,592696,0,1,0,0,0,1,30691-54805-15024-11645,1021
583,3356,890,10000994,593585,595972,0,1,5,0,0,6,29283-23380-20735,11
584,1537,3918,10001193,594409,595205,0,1,1,0,0,2,11694-6872-35323,11
585,4651,1031,9998108,594958,595555,0,1,0,0,0,1,46205-32508-14958,1818
586,3379,4696,10000096,595683,595683,0,0,0,0,0,1,-1,
587,2236,1090,9998291,596057,596650,0,1,0,0,0,1,18171-4606-6803,38
588,2264,3300,9998569,597581,598374,0,0,2,0,0,3,18485-43434-43563-28754,2108
589,711,3794,10000171,601114,601912,0,1,1,0,0,2,5009-47724-49147,10000
590,2769,865,10000378,601878,602277,0,1,0,0,0,1,23558-4849,10
591,1989,4028,10002617,601990,601990,0,0,0,0,0,1,-1,
592,972,4921,10000468,603549,603549,0,0,0,0,0,1,-1,
593,4402,4823,10000185,603619,604415,0,0,2,0,0,3,42574-25563-59585-48338,2031
594,2370,219,9999891,603718,604315,0,1,0,0,0,1,27196-14980-37995,19
595,972,931,9999780,603847,603847,0,0,0,0,0,1,-1,
596,166,4656,9999381,604382,604977,0,1,0,0,0,1,497-37786-46019,2019
597,5023,2820,10001403,605685,605685,0,0,0,0,0,1,-1,
598,4228,3795,9999046,606256,606854,0,1,0,0,0,1,39436-33474-33775,19008
599,567,821,10000640,606706,607102,0,1,0,0,0,1,2780-4536,10
600,5098,1332,9999774,606931,607525,0,1,0,0,0,1,50530-4239-8419,9
601,3404,1923,10000528,607807,608402,0,1,0,0,0,1,30451-32069-14690,3010
602,229,3958,9999335,607956,609153,0,1,1,0,0,2,733-13454-17982-35925,1019
603,1732,4382,10000019,608075,608474,0,1,0,0,0,1,40959-41671,10000
604,235,5101,9999863,608325,608325,0,0,0,0,0,1,-1,
605,2545,2309,10000278,610363,610962,0,1,0,0,0,1,21724-6541-18935,21
606,5558,3911,10002283,612580,613578,0,1,0,0,0,1,54797-48200-48898-35239-35245,2042
607,4316,4524,9999717,612953,613350,0,1,0,0,0,1,42371-44104,0
608,2132,1157,9999522,614225,614820,0,1,0,0,0,1,56135-40368-14680,1070
609,1363,2246,9999306,614499,614499,0,0,0,0,0,1,-1,
610,3040,5357,10000297,614649,615246,0,0,1,0,0,2,26293-6365-55600-53346,3210
611,2342,245,9997898,614887,614887,0,0,0,0,0,1,-1,
612,3070,4487,9999768,615473,616068,0,1,0,0,0,1,30834-52005-43598,11010
613,2084,5229,10000996,616217,617008,0,1,0,0,0,1,16286-52745-38498-51475,1021
614,3401,3852,9999918,617785,619573,0,1,2,0,0,3,29181-52688-42643-48208,1020
615,2787,5814,10001582,618374,618374,0,0,0,0,0,1,-1,
616,23,4444,10001013,618546,618546,0,0,0,0,0,1,-1,
617,3279,76,10001245,618698,623084,0,1,12,0,0,13,35899-35878-33905-50014,2020
618,5721,733,9999438,620585,621381,0,1,1,0,0,2,56829-56448-14119,9999
619,2560,1855,9999737,621102,621904,0,1,1,0,0,2,21352-1557-14120,20
620,2071,4995,9998115,622946,623545,0,0,1,0,0,2,16169-58624-52993-49566,2199
621,4664,3455,9999353,625462,626060,0,1,0,0,0,1,46194-31647-29891,2001
622,2722,1369,10000632,626300,626902,0,1,0,0,0,1,23148-3881-8685,21
623,1787,133,10000130,629095,629693,0,0,1,0,0,2,13157-24781-9153-352,1020
624,6004,5395,9999976,629434,630231,0,1,0,0,0,1,60903-21493-55603-53490,4698
625,1206,3983,10001095,630209,631008,0,1,0,0,0,1,7507-24644-27478-41612,1212
626,5787,1348,10001706,630345,630345,0,0,0,0,0,1,-1,
627,203,1961,9998484,630730,631329,0,1,0,0,0,1,5299-9644-15141,20
628,3049,5784,9999902,634055,634458,0,0,1,0,0,2,60709-60674-57584,5509
629,1540,2248,10003547,634513,634913,0,1,0,0,0,1,11393-18295,1010
630,5677,5573,10000214,635826,635826,0,0,0,0,0,1,-1,
631,5357,79,10000393,635850,636450,0,1,0,0,0,1,53347-55594-13189,3199
632,2264,1162,10000491,636936,637336,0,0,1,0,0,2,18485-4543-7246,22
633,1822,5531,9999182,637710,638509,0,0,2,0,0,3,13820-39277-42661-54422,2030
634,5326,1538,10000243,638253,639051,0,1,0,0,0,1,52633-48200-48654-11190,1031
635,4970,1663,10000054,641981,642781,0,1,0,0,0,1,49517-53978-51783-12140,2031
636,2337,505,9999495,642014,642014,0,0,0,0,0,1,-1,
637,2443,3225,10000256,643379,644376,0,1,1,0,0,2,20058-20029-28077,100013
638,5433,4998,10000915,644755,644755,0,0,0,0,0,1,-1,
639,5339,2853,10001306,646108,647108,0,1,1,0,0,2,52900-13308-24415,1021
640,3780,2306,9999707,647398,649181,0,0,3,0,0,4,33539-4184-11803-18898,10999
641,3569,3180,9998685,648459,648459,0,0,0,0,0,1,-1,
642,2533,3946,10001135,650097,651696,0,1,4,0,0,5,20983-40730-43077-36033,1010
643,3530,262,10000637,650314,650713,0,1,0,0,0,1,31283-847,1010
644,4900,3685,9997666,650607,651995,0,1,2,0,0,3,49363-39616-51553-5487-32442,2018
645,1404,3225,9999064,651820,652613,0,1,1,0,0,2,8871-18686-28077,100001
646,5194,4534,9999021,654208,654810,0,1,0,0,0,1,51217-45645-44331,3009
647,3717,4433,10000758,655543,656141,0,1,0,0,0,1,60661-37584-42483,26731
648,558,3012,9999695,655604,656804,0,1,1,0,0,2,2731-13237-12646-26067,4805
649,5086,2259,10001130,655614,655614,0,0,0,0,0,1,-1,
650,3941,3622,10000070,655792,657181,0,1,2,0,0,3,52330-46550-60805-57152,3030
651,595,3499,9998332,659016,659610,0,1,0,0,0,1,8989-5814-30475,2010
652,5750,4958,10000282,659070,659868,0,1,0,0,0,1,57223-25605-58441-49492,1172
653,3079,1047,9999915,659292,659890,0,1,0,0,0,1,26687-1324-6315,20
654,1536,5890,10001164,660188,660188,0,0,0,0,0,1,-1,
655,5413,2165,9999860,660670,660670,0,0,0,0,0,1,-1,
656,3256,1335,9999941,660721,661915,0,1,2,0,0,3,28345-31496-19110-8427,598
657,5879,194,10002657,662266,662665,0,1,0,0,0,1,58844-22952,1100
658,2784,5858,10000195,663163,663959,0,1,0,0,0,1,23789-52662-52671-58363,1021
659,5027,1612,10002476,666993,667592,0,0,1,0,0,2,49631-51632-51555-11780,101
660,2745,4105,9999649,667416,667416,0,0,0,0,0,1,-1,
661,5379,5201,9999268,668241,668840,0,0,1,0,0,2,53409-60556-57319-51228,2128
662,2370,645,9999138,668743,669540,0,1,0,0,0,1,27196-16129-1322-13909,29
663,746,4960,10000246,670394,670989,0,1,0,0,0,1,22865-52994-49497,2189
664,5565,3162,10000863,672951,673746,0,0,1,0,0,2,54829-44168-18738-13693-27550,10003024
665,2162,454,9999454,673763,674365,0,1,0,0,0,1,17271-32014-2223,1019
666,4321,3308,9998737,675957,676356,0,0,1,0,0,2,41095-23575-28770,0
667,5688,960,9999139,676355,676954,0,1,0,0,0,1,56471-14350-5435,1018
668,4202,391,9999600,679044,679441,0,1,0,0,0,1,39119-1817,10
669,2020,3598,10001717,679674,680277,0,1,0,0,0,1,17023-9554-31371,22
670,2024,5963,10001959,680382,680981,0,1,0,0,0,1,43327-42716-60181,3010
671,4288,2155,10000115,681078,682274,0,1,2,0,0,3,42310-42344-18244,6110
672,1762,1809,9998637,682000,682000,0,0,0,0,0,1,-1,
673,4029,1910,9999453,683275,684071,0,1,0,0,0,1,36980-26293-14052-14546,1028
674,1207,3725,10001085,683717,683717,0,0,0,0,0,1,-1,
675,2549,1788,9999421,684484,685082,0,1,0,0,0,1,21195-3934-13163,19
676,3163,4899,10001418,684882,685480,0,0,1,0,0,2,27553-8581-23575-49360,1111
677,810,3601,10000790,685165,685565,0,1,0,0,0,1,4496-39685,60003
678,4002,723,9998192,685277,688665,0,1,10,0,0,11,36519-2040-1785-6350,1029
