id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
926,3156,5142,99146,941105,941699,0,1,0,0,0,1,27492-10825-53111,1
927,5792,3460,101129,941318,941912,0,1,0,0,0,1,57652-9462-29931,1001
928,5530,2584,99824,943285,944084,0,1,0,0,0,1,54421-44168-19435-21640,1017
929,614,1609,99826,943867,944265,0,1,0,0,0,1,3062-11746,1000
930,3946,595,100163,944970,945368,0,1,0,0,0,1,35858-6811,20
931,2949,1752,101040,947190,947789,0,1,0,0,0,1,30200-18738-12901,1
932,387,4033,101465,947486,948286,0,1,0,0,0,1,1766-52697-42184-37037,1001
933,4223,2452,99702,948134,948928,0,1,0,0,0,1,39380-57907-33463-20175,1011
934,880,2411,100156,949718,950313,0,1,0,0,0,1,4946-5949-24848,1
935,5209,2047,100560,949750,950548,0,1,0,0,0,1,51258-52536-27721-15945,1021
936,5237,4193,99608,950241,950635,0,1,0,0,0,1,51590-48090,1000
937,2669,1048,99093,951404,952004,0,1,0,0,0,1,22509-1216-6317,2
938,5944,5807,97646,951523,952117,0,1,0,0,0,1,60011-52744-57858,98
939,5340,654,100589,952780,953572,0,1,0,0,0,1,52905-48200-48654-3335,1001
940,2072,726,99244,952928,953524,0,1,0,0,0,1,16178-3858-3917,1
941,5846,2394,99132,953314,953911,0,1,0,0,0,1,58287-55834-19640,1046
942,5575,5467,101823,953773,954370,0,1,0,0,0,1,54889-53003-53984,1219
943,5446,2579,98760,953992,954794,0,1,0,0,0,1,53812-26916-26997-21590,1011
944,3027,2962,100787,955384,955985,0,1,0,0,0,1,26166-25115-25706,2173
945,1344,5535,100286,955388,956179,0,1,0,0,0,1,8468-51554-51631-54430,1024
946,217,97,100357,957640,958432,0,1,0,0,0,1,42642-25961-25928-232,0
947,1804,3079,99465,961373,961769,0,1,0,0,0,1,40940-27036,0
948,5624,625,100211,962153,962949,0,1,0,0,0,1,55628-41296-5815-3156,1001
949,5505,5151,100422,962643,963043,0,1,0,0,0,1,54557-51110,0
950,3791,3786,99998,962900,963496,0,1,0,0,0,1,33734-57125-34216,110
951,3618,5537,100455,963749,964540,0,1,0,0,0,1,31728-19631-44998-54524,2000
952,857,25,100836,963953,964553,0,1,0,0,0,1,9429-7-46,956
953,5347,3825,101610,966914,967507,0,1,0,0,0,1,53163-44168-34126,30922
954,3429,353,100662,967576,967971,0,1,0,0,0,1,29593-6007,1000
955,1966,272,99407,969098,969698,0,1,0,0,0,1,15077-23477-880,1000
956,1390,3864,98477,970341,970940,0,1,0,0,0,1,8801-39575-34526,1000
957,3032,5255,99452,971189,971981,0,1,0,0,0,1,26220-48899-48201-51723,1005
958,455,3110,99592,971521,972114,0,1,0,0,0,1,2233-5518-27048,2000
959,544,3119,98650,971870,972468,0,1,0,0,0,1,2675-7347-27162,5900
960,1056,4136,100000,972221,973016,0,1,0,0,0,1,6387-1712-44615-38198,2001
961,4949,1373,99336,973829,974625,0,1,0,0,0,1,49474-50718-49639-14969,1024
962,1988,3449,101195,973880,974279,0,1,0,0,0,1,49668-34743,1010
963,1039,1540,100094,973934,974332,0,1,0,0,0,1,7236-11541,1
964,5551,4567,100840,974979,975769,0,1,0,0,0,1,54783-42660-45798-45625,3000
965,5648,4084,98085,975087,975683,0,1,0,0,0,1,56027-37046-38358,896
966,5737,5038,100054,975226,976021,0,1,0,0,0,1,56938-35935-41834-58742,2050
967,4872,719,99649,975815,976613,0,1,0,0,0,1,49023-24174-11938-3781,0
968,5868,1494,98866,976691,977287,0,1,0,0,0,1,58661-42660-21377,2000
969,2576,1463,100116,977261,977660,0,1,0,0,0,1,21574-9407,1
970,2386,4461,98629,978137,978729,0,1,0,0,0,1,19592-20266-42938,1107
971,168,1322,100450,978449,979047,0,1,0,0,0,1,6644-5772-9277,1
972,2949,5946,102322,981786,982383,0,1,0,0,0,1,29564-50634-60067,2010
973,2417,978,101586,981845,982643,0,1,0,0,0,1,19834-1356-6549-5562,900
974,828,4804,100570,982359,983155,0,1,0,0,0,1,4578-52147-50831-48092,1001
975,1649,1996,100528,983343,983938,0,1,0,0,0,1,12055-5953-15377,1
976,5236,4383,100893,985264,985665,0,1,0,0,0,1,51577-41906,1000
977,857,5024,99728,986168,986965,0,1,0,0,0,1,4793-15635-58441-49624,93
978,465,5042,99683,986424,987018,0,1,0,0,0,1,2300-1577-49688,110
979,5748,701,100535,987219,988015,0,1,0,0,0,1,57160-26725-6872-3653,21
980,2000,824,99548,987943,988538,0,1,0,0,0,1,15415-3911-4551,1
981,1571,4527,100547,988413,989012,0,1,0,0,0,1,11402-1528-44131,1
982,3357,2068,98071,989279,989876,0,1,0,0,0,1,28988-10683-16157,1001
983,1291,4670,101006,990868,991463,0,1,0,0,0,1,8052-7308-47923,31
984,5019,2640,100277,991181,991579,0,1,0,0,0,1,49614-49357,0
985,2191,1788,100212,991364,991761,0,1,0,0,0,1,17723-13163,0
986,1654,470,99077,991986,992583,0,1,0,0,0,1,12084-6540-10461,1
987,2886,1519,101161,994327,994923,0,1,0,0,0,1,24791-351-10936,1000
988,3490,1514,99330,995739,996340,0,1,0,0,0,1,30322-5807-10906,1
989,3008,4038,101180,997397,997998,0,1,0,0,0,1,26033-26136-37119,2000
990,750,3409,100108,1000745,1001139,0,1,0,0,0,1,33939-29312,0
991,681,3744,99257,1001084,1001686,0,1,0,0,0,1,3533-52728-41073,1000
992,3650,1498,99560,1002292,1002887,0,1,0,0,0,1,32087-3910-10804,1
993,2863,1795,100754,1002343,1002938,0,1,0,0,0,1,24555-50022-24436,1000
994,3404,4296,99409,1003304,1003900,0,1,0,0,0,1,29260-9869-40500,2
995,5233,1380,99543,1006755,1007351,0,1,0,0,0,1,51515-52696-8750,100
996,5971,1312,99760,1009384,1009983,0,1,0,0,0,1,60250-1266-8571,2
997,408,2052,99710,1010659,1011254,0,1,0,0,0,1,1926-1687-16192,2
998,166,881,99858,1011912,1012703,0,1,0,0,0,1,497-898-2052-7995,1001
999,2569,5526,99546,1012724,1013322,0,1,0,0,0,1,21631-44169-54413,32228
1000,5292,4299,100825,1015255,1015849,0,1,0,0,0,1,52692-42290-48020,2127
1001,5432,387,99948,1017296,1018097,0,1,0,0,0,1,53705-41300-15174-1767,1002
1002,2940,4499,99296,1019909,1020500,0,1,0,0,0,1,25371-47724-47020,5049
1003,3658,1238,99217,1020576,1021169,0,1,0,0,0,1,32222-42185-23650,1000
1004,1213,4575,101329,1021831,1022426,0,1,0,0,0,1,7947-42661-44996,2000
1005,2796,2120,98136,1022179,1022975,0,1,0,0,0,1,23884-23429-21220-56929,220
1006,1523,1894,101903,1024666,1025064,0,1,0,0,0,1,48469-41530,0
1007,1557,480,100127,1024788,1025387,0,1,0,0,0,1,11347-1424-2376,2
1008,2704,1858,98966,1025571,1026369,0,1,0,0,0,1,22797-10060-9499-14134,1002
1009,6001,655,101334,1025810,1026410,0,1,0,0,0,1,60889-59244-59967,2000
1010,5457,1321,99999,1027281,1028074,0,1,0,0,0,1,57395-49658-2630-8236,920
1011,5780,4165,99445,1027373,1028174,0,1,0,0,0,1,57575-49733-49790-38660,2040
1012,4232,2594,99670,1028030,1028627,0,1,0,0,0,1,39520-41466-50783,523
1013,1572,3150,99632,1028984,1029579,0,1,0,0,0,1,11407-9759-27432,1
1014,4466,3688,102176,1029551,1030150,0,1,0,0,0,1,44055-50017-32470,0
1015,3263,121,97461,1034144,1034746,0,1,0,0,0,1,28378-35243-297,1001
1016,5270,4809,99403,1034161,1034756,0,1,0,0,0,1,51979-42660-48219,2000
1017,5150,3952,99102,1035955,1036354,0,1,0,0,0,1,52159-35871,199
1018,1272,2365,99455,1036740,1037339,0,1,0,0,0,1,7867-10575-19413,1
1019,2271,2028,99524,1038697,1039487,0,1,0,0,0,1,18547-13454-17982-15783,1001
1020,801,4423,102089,1039278,1040074,0,1,0,0,0,1,4419-21687-3442-42417,1000
1021,5798,3602,99674,1039458,1040053,0,1,0,0,0,1,57748-36770-31429,2003
1022,3529,1611,100766,1040361,1040964,0,1,0,0,0,1,30707-9971-11754,2
1023,2066,5396,103151,1043760,1044557,0,1,0,0,0,1,16146-29867-55586-53493,1219
1024,2951,4705,100002,1043803,1044400,0,1,0,0,0,1,25566-8034-46786,2
1025,5879,2759,99655,1045188,1045783,0,1,0,0,0,1,58846-10543-23487,1
1026,4924,1002,97851,1046232,1047025,0,1,0,0,0,1,49423-52992-58626-5905,1219
1027,2089,2884,100860,1047097,1047692,0,1,0,0,0,1,16317-52677-46918,1
1028,1251,3676,99215,1047499,1048096,0,1,0,0,0,1,8069-3502-52719,1001
1029,2029,3835,101720,1047637,1048234,0,1,0,0,0,1,15784-1321-34264,2
1030,1048,5167,98804,1049513,1050315,0,1,0,0,0,1,6316-41447-60191-50998,1001
1031,1945,4088,100532,1050892,1051491,0,1,0,0,0,1,14895-5953-37698,1
1032,1011,401,100731,1052664,1053258,0,1,0,0,0,1,6069-1146-1875,2
1033,1859,3050,100630,1052855,1053455,0,1,0,0,0,1,16392-4569-26426,0
1034,1600,3582,100226,1054005,1054802,0,1,0,0,0,1,11692-52669-52729-31244,1001
1035,3512,2002,102602,1056041,1056436,0,1,0,0,0,1,31044-20477,1
1036,3433,191,101376,1056211,1056610,0,1,0,0,0,1,29605-821,1000
1037,2868,719,99947,1057141,1057733,0,1,0,0,0,1,32260-43161-3781,1000
1038,4139,1947,100513,1058169,1058764,0,1,0,0,0,1,38327-56814-40668,1000
1039,4540,567,101377,1058643,1059242,0,1,0,0,0,1,44478-11517-2781,1
1040,3742,693,100401,1059080,1059873,0,1,0,0,0,1,32974-58557-5044-3591,1002
1041,3587,2868,99189,1059854,1060647,0,1,0,0,0,1,31288-30927-24170-24603,1508
1042,5976,164,100146,1060533,1061330,0,1,0,0,0,1,60375-51630-55257-492,2000
1043,1256,1014,100660,1060739,1061336,0,1,0,0,0,1,24465-52737-19516,101
1044,2929,1785,99758,1061104,1061896,0,1,0,0,0,1,25255-26528-31450-13153,5050
1045,3710,907,99517,1062458,1063051,0,1,0,0,0,1,32771-728-21731,1000
1046,904,5725,100705,1063440,1064039,0,1,0,0,0,1,16588-53003-56842,1219
1047,147,3945,99745,1064561,1065155,0,1,0,0,0,1,416-24439-35780,1000
1048,798,3063,99690,1064729,1065527,0,1,0,0,0,1,4397-24781-16860-26535,1004
1049,2876,503,100462,1065231,1065829,0,1,0,0,0,1,24698-11517-8681,1
1050,1921,3522,99565,1067484,1068077,0,1,0,0,0,1,14678-6031-30618,1
1051,4436,338,100465,1067971,1068572,0,1,0,0,0,1,47402-35604-1195,2011
1052,5066,4118,97573,1075316,1076116,0,1,0,0,0,1,50018-50023-49856-37957,1098
1053,2447,5201,98824,1075423,1076018,0,1,0,0,0,1,23707-48359-51228,1000
1054,2599,2150,98449,1075516,1076115,0,1,0,0,0,1,47247-47059-28184,595
1055,3445,2552,99467,1075717,1076314,0,1,0,0,0,1,29765-15736-21255,500
1056,5900,5404,101294,1076259,1077053,0,1,0,0,0,1,59294-53229-55591-53531,1221
1057,4083,709,100894,1076764,1077362,0,1,0,0,0,1,37750-5671-8395,1
1058,966,1918,99737,1077807,1078400,0,1,0,0,0,1,5470-3911-15531,1
1059,2207,3179,99972,1080195,1080989,0,1,0,0,0,1,17820-10427-331-27704,1001
1060,711,1355,101289,1080887,1081482,0,1,0,0,0,1,4411-386-8575,1590
1061,5467,3407,100044,1081396,1081992,0,1,0,0,0,1,53985-48230-47153,2000
1062,2221,4468,100754,1082711,1083310,0,1,0,0,0,1,18902-9605-43195,2
1063,2677,4704,102691,1086047,1086642,0,1,0,0,0,1,22541-42368-46924,1000
1064,3949,3085,100566,1087011,1087605,0,1,0,0,0,1,35822-19620-26714,1000
1065,5369,3426,100992,1089275,1090069,0,1,0,0,0,1,53382-55594-58630-29571,1220
1066,4129,775,99934,1091268,1092062,0,1,0,0,0,1,38139-13326-6542-4245,1001
1067,5001,5136,98995,1093100,1094102,0,1,0,0,0,1,49579-51632-51555-17153-50657,1001
1068,534,5867,98765,1093769,1094169,0,1,0,0,0,1,2621-58628,1000
1069,2154,659,99893,1095309,1095905,0,1,0,0,0,1,17244-5701-3378,1
1070,1110,2869,99601,1096013,1096613,0,1,0,0,0,1,6976-24781-36940,0
1071,552,5776,100049,1096093,1096689,0,1,0,0,0,1,3697-42661-57554,2000
1072,4783,3642,98938,1100660,1101457,0,1,0,0,0,1,47855-46623-30507-32160,1000
1073,1217,3385,99043,1100820,1101618,0,1,0,0,0,1,7570-27079-32109-29060,42
1074,1458,5718,100425,1101327,1101922,0,1,0,0,0,1,9371-25737-56800,491
1075,3912,4896,101409,1102510,1103106,0,1,0,0,0,1,35275-48153-50025,1102
1076,2131,5649,99676,1103250,1103848,0,1,0,0,0,1,16844-48857-55991,12652
1077,180,1015,101708,1104783,1105381,0,1,0,0,0,1,555-39486-6095,451
1078,4376,1172,98448,1104840,1105640,0,1,0,0,0,1,41648-58317-58314-7303,1029
1079,5286,4337,101564,1105626,1106423,0,1,0,0,0,1,52267-46623-32070-41168,1010
1080,5242,112,100504,1106373,1107174,0,1,0,0,0,1,51649-51664-21237-5312,101
1081,981,4825,97409,1109015,1109613,0,1,0,0,0,1,5619-42661-48342,2000
1082,3191,1654,100809,1110675,1111272,0,1,0,0,0,1,27772-52685-23835,1
1083,5769,5913,99187,1111629,1112226,0,1,0,0,0,1,57450-59247-60620,2122
1084,4152,3361,99444,1112586,1113189,0,1,0,0,0,1,41185-40762-29011,200
1085,3748,90,100544,1113070,1113669,0,1,0,0,0,1,33012-45787-37005,2000
1086,2576,3815,100440,1114691,1115491,0,1,0,0,0,1,21574-52679-23575-34020,1
1087,3224,5832,99632,1114795,1115392,0,1,0,0,0,1,49745-42661-58182,2000
1088,2893,2600,100708,1116644,1117239,0,1,0,0,0,1,24822-13581-21836,1172
1089,5491,1295,101914,1117361,1118155,0,1,0,0,0,1,54171-56233-8602-8083,1219
1090,3112,4987,101296,1117581,1118381,0,1,0,0,0,1,27052-56369-52994-49550,1219
1091,1115,5136,100076,1118449,1119046,0,1,0,0,0,1,6996-17153-50657,1002
1092,2144,4756,99777,1118516,1119312,0,1,0,0,0,1,17050-5211-29748-47519,1001
1093,2068,238,99913,1120407,1120806,0,1,0,0,0,1,16156-59574,1000
1094,5835,2988,98389,1121265,1122062,0,1,0,0,0,1,58212-51931-50831-25871,1000
1095,3582,449,99767,1122128,1122921,0,1,0,0,0,1,31245-14532-12468-5804,1001
1096,3334,3746,98856,1123848,1124448,0,1,0,0,0,1,29369-3892-32995,1
1097,569,4006,98595,1124870,1125471,0,1,0,0,0,1,17953-35442-36745,1009
1098,2658,1010,98988,1128186,1128787,0,1,0,0,0,1,22397-1298-6057,2
1099,4008,1815,100657,1128295,1128892,0,1,0,0,0,1,36824-1331-13644,2
1100,958,5444,99767,1128493,1129292,0,1,0,0,0,1,13649-6371-56252-53800,1220
1101,1861,974,99020,1128686,1129281,0,1,0,0,0,1,14146-1217-5544,2
1102,5914,251,98960,1128694,1129292,0,1,0,0,0,1,59448-42061-42636,764
1103,5991,602,100846,1128797,1129587,0,1,0,0,0,1,60760-46038-25259-3007,1000
1104,5474,5530,99806,1130710,1131106,0,1,0,0,0,1,53999-54420,1000
1105,4453,3016,102005,1132521,1133123,0,1,0,0,0,1,42749-39804-26091,1001
1106,5587,5337,100034,1137938,1138536,0,1,0,0,0,1,54969-42661-52862,2000
1107,4825,1498,99912,1138464,1139258,0,1,0,0,0,1,48343-55156-50061-10730,1001
1108,1472,3772,101591,1138563,1138962,0,1,0,0,0,1,9468-33630,12
1109,1856,786,98638,1141860,1142457,0,1,0,0,0,1,15441-27078-4300,42
1110,614,1936,98776,1142423,1142820,0,1,0,0,0,1,3210-14769,1
1111,2652,3078,99318,1143162,1143957,0,1,0,0,0,1,22337-12399-12369-26654,1462
1112,1472,2047,100946,1143451,1144051,0,1,0,0,0,1,9468-15107-16061,3
1113,2971,715,99680,1145424,1146023,0,1,0,0,0,1,25832-23476-3761,1000
1114,1372,970,101713,1148638,1149239,0,1,0,0,0,1,8711-39346-13461,2
1115,5648,3137,101000,1149154,1149952,0,1,0,0,0,1,56027-56488-6485-27265,899
1116,350,1068,99565,1152485,1152880,0,1,0,0,0,1,3881-6559,0
1117,1039,2455,99426,1153843,1154438,0,1,0,0,0,1,7236-30061-27093,6
1118,4948,3828,99848,1155595,1156388,0,1,0,0,0,1,49473-51632-55747-34537,2
1119,420,4338,100691,1156568,1157164,0,1,0,0,0,1,2014-12041-41194,1001
1120,5031,5354,101180,1156836,1157236,0,1,0,0,0,1,49643-53370,1000
1121,5626,3885,100443,1156899,1156899,0,0,0,0,0,1,-1,
1122,32,3988,101049,1157202,1157800,0,1,0,0,0,1,61-40763-36303,301
1123,5112,1581,100119,1158177,1158776,0,1,0,0,0,1,50439-52689-11502,101
1124,1847,2371,99320,1158668,1159267,0,1,0,0,0,1,14065-5044-19456,0
1125,2297,812,100166,1159107,1159705,0,1,0,0,0,1,18781-3934-4495,1
1126,5127,4071,100259,1159494,1160091,0,1,0,0,0,1,52956-29998-37466,580
1127,2359,2976,100119,1161636,1162427,0,1,0,0,0,1,19386-39517-23575-25816,1000
1128,878,2762,99194,1161644,1162240,0,1,0,0,0,1,8432-23513-23505,461
1129,3051,1051,100294,1161928,1162727,0,1,0,0,0,1,26424-10637-10745-19330,4
1130,1856,2079,100969,1162615,1163205,0,1,0,0,0,1,48279-3050-16249,102
1131,490,546,100278,1165060,1165658,0,1,0,0,0,1,14765-52753-3294,1
1132,804,2837,97857,1165531,1166127,0,1,0,0,0,1,4425-13486-24273,1
1133,5008,848,98121,1166806,1167603,0,1,0,0,0,1,49592-50718-49254-4724,1025
1134,2405,3626,98357,1168615,1169014,0,1,0,0,0,1,19749-31806,1000
1135,3566,3369,100581,1168735,1169526,0,1,0,0,0,1,31019-23753-23575-29028,1000
1136,3378,578,99778,1169399,1170195,0,1,0,0,0,1,29047-32108-27078-2847,42
1137,5497,799,100386,1170356,1170952,0,1,0,0,0,1,54210-52689-4414,101
1138,1013,1658,98533,1170389,1170988,0,1,0,0,0,1,12166-57980-12117,1
1139,253,3515,100157,1170557,1171349,0,1,0,0,0,1,825-8080-23575-30560,900
1140,1984,5999,99571,1171354,1172151,0,1,0,0,0,1,15301-30164-49790-60880,2040
1141,3689,1862,100652,1171884,1172679,0,1,0,0,0,1,32475-24964-5690-14153,1001
1142,5059,1452,98212,1175450,1176248,0,1,0,0,0,1,49927-41300-15174-9321,1002
1143,4465,3502,100943,1176512,1177107,0,1,0,0,0,1,52450-50622-30495,1001
1144,3112,1658,100481,1177463,1178258,0,1,0,0,0,1,27052-28220-26865-13567,1002
1145,4985,2880,99952,1177864,1178456,0,1,0,0,0,1,49546-52992-32938,1218
1146,5515,1437,99309,1177940,1178534,0,1,0,0,0,1,54389-42660-57082,2000
1147,4348,5295,100297,1180088,1180686,0,1,0,0,0,1,41444-34358-52347,2010
1148,1824,969,100710,1180824,1181416,0,1,0,0,0,1,48485-3746-5491,1000
1149,2283,2521,99036,1182745,1183343,0,1,0,0,0,1,18682-11517-20903,1
1150,5458,4748,101603,1183093,1183691,0,1,0,0,0,1,54929-53008-47432,1219
1151,259,1753,100734,1183189,1183785,0,1,0,0,0,1,840-3187-24022,1291
1152,5696,4181,101013,1184322,1184919,0,1,0,0,0,1,56616-45229-45041,1101
1153,3705,1539,100843,1184480,1185279,0,1,0,0,0,1,40135-6540-10461-11193,1
1154,5114,700,102397,1184500,1184904,0,1,0,0,0,1,52165-12394,0
1155,4299,3250,100783,1184704,1185304,0,1,0,0,0,1,47955-52380-28333,2088
1156,3629,2277,99779,1185794,1186392,0,1,0,0,0,1,41074-52684-18623,100
1157,5112,4968,100554,1187833,1188633,0,1,0,0,0,1,50439-54476-58441-49512,192
1158,2081,2511,98284,1189085,1189484,0,1,0,0,0,1,17021-20832,1000
1159,456,4859,97132,1189861,1190458,0,1,0,0,0,1,2239-37280-49218,1019
1160,5955,643,99973,1191773,1192574,0,1,0,0,0,1,60110-41300-3934-3282,1001
1161,4916,4513,97883,1194935,1195732,0,1,0,0,0,1,49407-50718-50839-43931,2024
1162,2181,3092,101937,1195322,1195919,0,1,0,0,0,1,17596-6843-26792,1001
1163,4820,4080,100194,1197809,1198608,0,1,0,0,0,1,48333-55156-55441-37814,1051
1164,4025,1926,100355,1198286,1198882,0,1,0,0,0,1,36953-42372-54259,1000
1165,89,3497,98381,1201657,1202450,0,1,0,0,0,1,204-13240-13074-30828,2
1166,3513,5443,100433,1203174,1203766,0,1,0,0,0,1,31939-38205-55008,2
1167,1288,4705,101264,1203528,1204128,0,1,0,0,0,1,7984-3935-46786,1
1168,1461,4031,100457,1205055,1205651,0,1,0,0,0,1,9388-48253-45850,1000
1169,4804,4890,99183,1205743,1206340,0,1,0,0,0,1,48093-30507-49302,1000
1170,4360,1536,99654,1206628,1207425,0,1,0,0,0,1,41512-24174-11938-11103,0
1171,3483,1878,98336,1206696,1207294,0,1,0,0,0,1,30236-5952-14287,1
1172,5584,674,98046,1208242,1209040,0,1,0,0,0,1,54927-48200-48654-3479,1001
1173,3261,3945,100214,1210263,1210861,0,1,0,0,0,1,28374-3861-35812,1001
1174,4248,1773,99198,1211659,1212259,0,1,0,0,0,1,39728-3880-12935,1
1175,4258,1339,97937,1211914,1212711,0,1,0,0,0,1,39817-44140-6392-8443,1000
1176,519,2087,102286,1212038,1212634,0,1,0,0,0,1,8062-47775-48386,12
1177,1760,5751,99969,1216145,1216937,0,1,0,0,0,1,12819-51790-50598-57256,1001
1178,4328,3640,98855,1216220,1216619,0,1,0,0,0,1,40945-31966,98
1179,4293,5435,99855,1218236,1218632,0,1,0,0,0,1,40471-53714,1000
1180,3015,809,99796,1220705,1221302,0,1,0,0,0,1,39734-39015-4475,2000
1181,4766,5078,100153,1221829,1222825,0,1,1,0,0,2,47740-44248-50157,2000
1182,1087,4934,100513,1221970,1222768,0,1,0,0,0,1,8958-15635-58441-49442,93
1183,1405,3274,99480,1222832,1223427,0,1,0,0,0,1,10468-9482-28477,2
1184,2187,2152,101270,1223184,1223780,0,1,0,0,0,1,17643-10637-17117,2
1185,874,441,99849,1224054,1224651,0,1,0,0,0,1,11821-39187-2152,1000
1186,785,319,100048,1224194,1224593,0,1,0,0,0,1,4298-2828,0
1187,3411,380,100901,1225350,1226144,0,1,0,0,0,1,29336-31811-24874-1643,1001
1188,1153,3032,100364,1225484,1226081,0,1,0,0,0,1,7206-11516-26221,1
1189,6005,4073,99227,1226639,1227237,0,1,0,0,0,1,60907-42660-37476,2000
1190,5405,3066,97928,1227098,1227897,0,1,0,0,0,1,53532-55593-6358-27578,1219
1191,391,796,99804,1227750,1228345,0,1,0,0,0,1,1816-13013-4369,1010
1192,5130,5447,98219,1228072,1228870,0,1,0,0,0,1,50609-42342-52993-53820,3276
1193,3530,2430,98891,1229715,1230314,0,1,0,0,0,1,30739-55316-37225,19
1194,1298,629,99883,1229991,1230594,0,1,0,0,0,1,20623-12486-24474,0
1195,3003,1976,100918,1230904,1231696,0,1,0,0,0,1,25989-13340-3881-15236,1001
1196,778,1340,100445,1231159,1231559,0,1,0,0,0,1,4261-18264,1000
1197,2535,4850,98032,1231587,1232186,0,1,0,0,0,1,50253-13455-48590,1001
1198,61,4179,99314,1232403,1233198,0,1,0,0,0,1,13529-6541-28561-38848,1001
1199,741,986,100069,1232962,1233557,0,1,0,0,0,1,4041-6638-11843,1002
1200,4706,3980,100569,1233931,1234529,0,1,0,0,0,1,47305-50023-36220,1101
1201,4874,3574,99297,1235106,1235903,0,1,0,0,0,1,49077-1486-6549-31736,1898
1202,956,5245,98444,1235349,1235948,0,1,0,0,0,1,15450-9975-55182,2
1203,3508,1024,100056,1236430,1237029,0,1,0,0,0,1,30521-18689-13358,5
1204,4538,2593,99132,1238148,1238747,0,1,0,0,0,1,44424-33068-21825,1001
1205,1379,5889,99065,1238335,1238932,0,1,0,0,0,1,8744-21698-59095,2009
1206,1470,1157,100778,1240162,1240755,0,1,0,0,0,1,9495-14498-7219,2
1207,337,1806,99380,1240248,1240846,0,1,0,0,0,1,1193-8080-24120,998
1208,5500,5443,99714,1241085,1241679,0,1,0,0,0,1,54496-38777-55008,2
1209,760,706,99245,1241882,1242281,0,1,0,0,0,1,4666-5493,0
1210,3775,3333,100617,1244443,1245042,0,1,0,0,0,1,41029-23575-28842,0
1211,3611,3855,99023,1245558,1246354,0,1,0,0,0,1,31662-39874-56449-34453,2019
1212,2856,2471,99098,1246179,1246778,0,1,0,0,0,1,24429-6030-20417,1
1213,1661,2388,99766,1248032,1248428,0,1,0,0,0,1,12287-19617,1000
1214,2808,5245,98965,1252654,1253247,0,1,0,0,0,1,23964-23961-57014,1098
1215,5718,1750,100752,1255622,1256219,0,1,0,0,0,1,56801-25736-12724,491
1216,5621,3529,101367,1255910,1256706,0,1,0,0,0,1,55508-45229-52732-30706,1102
1217,1998,5219,100094,1257445,1258242,0,1,0,0,0,1,15394-27079-40369-51346,1110
1218,3642,33,99114,1259526,1259925,0,1,0,0,0,1,32162-45179,1
1219,5502,162,98547,1260989,1261587,0,1,0,0,0,1,54291-46623-27202,0
1220,2814,5113,97916,1261210,1262012,0,1,0,0,0,1,23993-8562-6501-54095,1001
1221,714,1246,98906,1261989,1262385,0,1,0,0,0,1,3755-7711,0
1222,753,5790,101104,1262165,1262958,0,1,0,0,0,1,4137-41447-60191-57642,1001
1223,3989,4977,100213,1262715,1263706,0,1,0,0,0,1,36329-27705-3408-58441-49530,2092
1224,206,1439,101945,1263427,1263823,0,1,0,0,0,1,5141-9226,1000
1225,5285,2079,98710,1263667,1264063,0,1,0,0,0,1,52295-16294,1000
1226,1392,4262,99200,1266573,1267167,0,1,0,0,0,1,11259-42661-39858,2000
1227,821,3262,100354,1267940,1268536,0,1,0,0,0,1,4537-10575-28369,1
1228,74,3404,98604,1268367,1268965,0,1,0,0,0,1,6918-6809-30454,21
1229,216,428,100440,1269673,1270270,0,1,0,0,0,1,24885-9039-2078,1
1230,3091,858,99121,1270127,1270720,0,1,0,0,0,1,26773-9868-4799,2
1231,4751,4233,100826,1272919,1273718,0,1,0,0,0,1,47471-48090-48034-39525,2001
1232,2225,3183,102863,1272934,1273530,0,1,0,0,0,1,18082-11519-27717,1
1233,3437,4517,100654,1273361,1274158,0,1,0,0,0,1,29676-23705-52726-43998,2000
1234,4706,5381,99042,1274938,1275739,0,1,0,0,0,1,47305-52661-55586-53413,1218
1235,2875,1667,99055,1276336,1276931,0,1,0,0,0,1,24696-11330-12173,5050
1236,2240,1983,100081,1276430,1277028,0,1,0,0,0,1,25434-3927-15298,1001
1237,640,4455,101034,1276569,1277365,0,1,0,0,0,1,3270-52731-48359-42853,1001
1238,2724,4397,99928,1278569,1279164,0,1,0,0,0,1,23173-52669-41886,1
1239,2610,4147,101586,1282778,1283375,0,1,0,0,0,1,22003-42184-38461,1000
1240,5079,4740,100972,1283856,1284658,0,1,0,0,0,1,51477-23721-55773-47409,1010
1241,4256,257,101392,1285557,1286156,0,1,0,0,0,1,40626-5641-837,2
1242,4157,5496,100729,1285732,1286529,0,1,0,0,0,1,38568-52688-48359-55708,1001
1243,1515,3261,99972,1285734,1286328,0,1,0,0,0,1,10911-1511-28366,2
1244,2040,833,97755,1288010,1288607,0,1,0,0,0,1,15897-726-4621,2009
1245,5217,1157,100376,1289636,1290236,0,1,0,0,0,1,51343-40368-14680,1042
1246,5911,4707,100197,1289892,1290684,0,1,0,0,0,1,59406-56761-27136-46872,1094
1247,5631,1021,99573,1290187,1290786,0,1,0,0,0,1,58112-24780-6139,0
1248,1726,2060,99456,1290354,1291148,0,1,0,0,0,1,12557-1803-14052-16113,1001
