id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
7623,3590,5464,101930,7797568,7798363,0,1,0,0,0,1,31301-26446-53358-56443,1054
7624,4043,351,99665,7797669,7798271,0,1,0,0,0,1,37171-22581-41138,2
7625,3062,4281,100928,7798404,7799200,0,1,0,0,0,1,26530-1357-13345-40242,1003
7626,784,808,100268,7798871,7799665,0,1,0,0,0,1,4297-4569-331-4472,1000
7627,775,1384,100311,7799906,7800502,0,1,0,0,0,1,4244-5953-8768,1
7628,4905,5518,100019,7801110,7801709,0,1,0,0,0,1,49373-46622-54394,2000
7629,1656,2044,101158,7801985,7802582,0,1,0,0,0,1,24851-1128-15923,1
7630,5955,628,99454,7805325,7805924,0,1,0,0,0,1,60110-48358-42206,1099
7631,1698,5123,99746,7806954,7807548,0,1,0,0,0,1,12366-6493-50528,1
7632,1286,5429,99196,7808381,7809176,0,1,0,0,0,1,7968-56449-48359-53698,1000
7633,4684,5170,100928,7808490,7809084,0,1,0,0,0,1,51653-55555-51004,1099
7634,1428,5493,99849,7808503,7809100,0,1,0,0,0,1,9143-23476-54130,11499
7635,1342,4828,99622,7809612,7810407,0,1,0,0,0,1,8452-27079-40369-48348,1110
7636,2993,4831,99048,7810382,7811179,0,1,0,0,0,1,25886-23721-55773-48354,1010
7637,3684,4158,100266,7810453,7811055,0,1,0,0,0,1,47235-48370-50146,100
7638,1984,4074,99006,7811134,7811925,0,1,0,0,0,1,58606-40277-1112-37485,1001
7639,3625,5779,100374,7812212,7813006,0,1,0,0,0,1,31788-51568-51631-57572,2012
7640,268,3606,101377,7812541,7813133,0,1,0,0,0,1,868-16555-31529,1001
7641,285,952,101366,7814099,7814895,0,1,0,0,0,1,945-12359-13298-5385,1000
7642,1369,5932,101419,7815773,7816371,0,1,0,0,0,1,8684-10575-59708,1
7643,4388,5699,100492,7816148,7816546,0,1,0,0,0,1,55778-57080,1
7644,3831,1239,100738,7816753,7817346,0,1,0,0,0,1,34193-21240-19553,1001
7645,5503,984,99195,7817150,7817749,0,1,0,0,0,1,54516-5701-5583,1
7646,5870,5396,100089,7818202,7818799,0,1,0,0,0,1,58664-53496-53493,2000
7647,747,2148,100459,7818255,7818854,0,1,0,0,0,1,4390-14053-17090,1
7648,1435,1412,99530,7819063,7819658,0,1,0,0,0,1,9179-6809-8975,21
7649,5516,4846,100278,7819319,7819915,0,1,0,0,0,1,54391-46623-48566,1000
7650,4171,5272,101414,7819621,7820017,0,1,0,0,0,1,40341-52020,1000
7651,1189,5345,99737,7820049,7820646,0,1,0,0,0,1,7363-52656-53690,1000
7652,1421,2617,98635,7821318,7821717,0,1,0,0,0,1,9128-22242,0
7653,2559,5773,97584,7821930,7822724,0,1,0,0,0,1,21340-8330-56001-57525,1001
7654,680,4195,99679,7822198,7822794,0,1,0,0,0,1,3531-10523-56509,1
7655,2078,4053,99401,7823340,7824139,0,1,0,0,0,1,16233-27159-35474-37257,2000
7656,2691,5141,98835,7824854,7825455,0,1,0,0,0,1,51517-52744-52029,99
7657,3019,1146,98618,7831279,7832076,0,1,0,0,0,1,26112-57981-33051-7179,1001
7658,4551,4708,101755,7834622,7835020,0,1,0,0,0,1,46749-46894,0
7659,3804,310,100456,7835902,7836698,0,1,0,0,0,1,34050-10396-4239-1025,8
7660,1943,83,99142,7836912,7837508,0,1,0,0,0,1,14874-3347-186,800
7661,1500,2161,101367,7838961,7839558,0,1,0,0,0,1,10750-9922-17237,2
7662,329,489,99491,7839441,7839839,0,1,0,0,0,1,1131-18428,1000
7663,5010,3705,98606,7840353,7840954,0,1,0,0,0,1,49597-49357-46052,1000
7664,447,1586,100937,7841286,7841679,0,1,0,0,0,1,2171-21064,1000
7665,4253,4008,98560,7841705,7842102,0,1,0,0,0,1,39851-36786,1000
7666,1116,2671,100189,7842057,7842850,0,1,0,0,0,1,7000-17785-25204-22516,1
7667,4282,1302,101159,7842444,7843039,0,1,0,0,0,1,40255-3934-8113,1
7668,2488,111,100575,7843095,7843493,0,1,0,0,0,1,20527-25554,0
7669,5548,5986,99701,7843143,7843939,0,1,0,0,0,1,54777-55772-22022-60592,1011
7670,5798,4249,100709,7844422,7845017,0,1,0,0,0,1,57864-1377-39737,2
7671,3109,888,100284,7844961,7845562,0,1,0,0,0,1,27397-15128-5021,2
7672,2838,1700,100710,7845256,7845851,0,1,0,0,0,1,57794-19133-12385,1001
7673,5596,4964,101848,7845867,7846860,0,1,0,0,0,1,55118-25905-13191-52993-49504,1219
7674,3709,360,99059,7845996,7846590,0,1,0,0,0,1,32640-29367-8580,99
7675,5282,1314,101630,7846943,7847739,0,1,0,0,0,1,52257-51630-51555-8179,1000
7676,2603,2190,98382,7847115,7847713,0,1,0,0,0,1,21907-35242-17709,1001
7677,4993,4144,100944,7847483,7848475,0,1,0,0,0,1,49563-51632-55257-5502-38427,2000
7678,2722,5144,99154,7848448,7849246,0,1,0,0,0,1,23148-52679-45228-50721,1101
7679,5995,47,99890,7848818,7849618,0,1,0,0,0,1,60808-54939-40762-101,1200
7680,3617,3067,99127,7850048,7850048,0,0,0,0,0,1,-1,
7681,5775,1190,100024,7850430,7851025,0,1,0,0,0,1,57553-53002-21536,1218
7682,1156,1788,100492,7850771,7851169,0,1,0,0,0,1,7216-13163,0
7683,897,3963,100076,7850999,7851594,0,1,0,0,0,1,5079-5953-36000,1
7684,2194,2042,97474,7851042,7851638,0,1,0,0,0,1,17705-1444-15907,2
7685,5794,3123,100771,7851404,7851999,0,1,0,0,0,1,57692-38581-42760,1133
7686,4301,5085,100886,7852716,7853114,0,1,0,0,0,1,58372-51484,0
7687,1927,39,99252,7853069,7853666,0,1,0,0,0,1,14711-1310-19823,2
7688,4173,5204,99907,7853118,7853717,0,1,0,0,0,1,39048-47899-51237,2252
7689,1720,4571,99256,7853837,7854433,0,1,0,0,0,1,12522-35020-52345,1001
7690,1186,5860,99953,7853840,7854633,0,1,0,0,0,1,7350-52747-48288-58470,1110
7691,1259,497,101694,7854114,7854510,0,1,0,0,0,1,42586-4125,0
7692,960,2545,99432,7854510,7855105,0,1,0,0,0,1,5434-11519-21722,1
7693,3466,5156,100836,7855010,7855409,0,1,0,0,0,1,41840-52197,100
7694,2313,1580,99567,7857020,7857615,0,1,0,0,0,1,18981-3908-11485,1001
7695,3627,3668,101127,7857049,7857645,0,1,0,0,0,1,58833-13352-32332,1
7696,2934,5073,101025,7858167,7858764,0,1,0,0,0,1,32981-50022-50086,1101
7697,1741,4740,100489,7859534,7860327,0,1,0,0,0,1,12659-10609-53008-47409,1220
7698,1149,4147,99935,7859695,7860489,0,1,0,0,0,1,43559-56449-42184-38461,1000
7699,1336,2156,101176,7859989,7860587,0,1,0,0,0,1,8430-8009-46993,2
7700,3994,3003,100217,7863535,7864129,0,1,0,0,0,1,36557-11813-25988,1000
7701,4703,3060,101269,7865141,7865736,0,1,0,0,0,1,47736-42183-33692,0
7702,3442,5346,100298,7866769,7867364,0,1,0,0,0,1,50532-34574-59717,1406
7703,5698,417,100244,7867946,7868544,0,1,0,0,0,1,56629-43747-2002,2000
7704,5685,768,101916,7871648,7872445,0,1,0,0,0,1,56404-37345-1287-4214,503
7705,142,4587,100137,7874114,7874114,0,0,0,0,0,1,-1,
7706,2010,5384,99376,7875528,7876121,0,1,0,0,0,1,37600-20366-53454,1168
7707,4839,909,100334,7877697,7878097,0,1,0,0,0,1,48436-5202,500
7708,5360,1235,98788,7878513,7879307,0,1,0,0,0,1,53353-55594-53220-7657,1218
7709,2146,2751,100888,7879060,7879850,0,1,0,0,0,1,17061-10372-42369-23390,1101
7710,5363,2103,99578,7880863,7881460,0,1,0,0,0,1,53495-52728-25015,1000
7711,4415,5556,101038,7880884,7881684,0,1,0,0,0,1,42274-41449-60191-54792,2000
7712,296,4981,100122,7881335,7881935,0,1,0,0,0,1,56604-52993-49538,218
7713,5472,3069,101014,7884032,7884829,0,1,0,0,0,1,53995-49733-49812-26589,2040
7714,2070,2430,100649,7884610,7885208,0,1,0,0,0,1,16163-28154-28060,963
7715,1355,4101,99860,7884701,7885294,0,1,0,0,0,1,8574-387-37890,1589
7716,5408,955,100648,7885292,7886089,0,1,0,0,0,1,53539-55590-53220-5399,1219
7717,5866,1927,101220,7885704,7886700,0,1,0,0,0,1,58571-58212-39796-1395-14710,2002
7718,2183,328,101344,7888662,7889459,0,1,0,0,0,1,17605-13380-264-1127,1001
7719,976,368,99955,7890230,7890831,0,1,0,0,0,1,5556-6188-19805,20
7720,1216,528,98190,7890566,7891165,0,1,0,0,0,1,7569-8606-8372,1
7721,2214,3542,100763,7893149,7893751,0,1,0,0,0,1,17876-8035-30926,2
7722,1667,602,99989,7893331,7893929,0,1,0,0,0,1,12172-3881-3007,1
7723,3146,708,98798,7893849,7894445,0,1,0,0,0,1,35730-30165-3726,1040
7724,4091,5282,99047,7896283,7897079,0,1,0,0,0,1,37733-40193-49732-52256,2040
7725,1572,1044,100060,7896955,7897554,0,1,0,0,0,1,11407-17746-8923,2
7726,3842,2508,100168,7897140,7897739,0,1,0,0,0,1,53805-56253-22454,1218
7727,5845,3178,99940,7898362,7899359,0,1,0,0,0,1,58283-52094-39415-40691-27681,3001
7728,5445,5072,99643,7900744,7901540,0,1,0,0,0,1,53803-56253-2168-50085,1317
7729,2283,78,100918,7900929,7901524,0,1,0,0,0,1,18682-52685-170,1
7730,5117,2668,98868,7901374,7901975,0,1,0,0,0,1,50479-56256-22504,1115
7731,4125,5370,102401,7901544,7902337,0,1,0,0,0,1,38052-53249-55595-53385,1220
7732,63,352,100547,7902073,7902271,0,1,0,0,0,1,6013,0
7733,4385,4220,100073,7902256,7902849,0,1,0,0,0,1,41692-42185-60796,1100
7734,1325,1939,100279,7902508,7903103,0,1,0,0,0,1,8276-14333-53197,1011
7735,682,3620,100134,7904179,7904976,0,1,0,0,0,1,3561-3857-5694-31805,1001
7736,184,4804,100014,7904736,7905333,0,1,0,0,0,1,51518-23575-48092,1000
7737,3004,1342,100335,7905102,7905698,0,1,0,0,0,1,31767-6542-8453,1
7738,4016,450,101506,7905179,7905576,0,1,0,0,0,1,36876-2190,101
7739,3930,2347,100764,7905353,7905949,0,1,0,0,0,1,35515-51505-48966,1003
7740,1782,1575,101160,7907158,7907755,0,1,0,0,0,1,16180-11177-11452,2
7741,4747,1676,98335,7907966,7908566,0,1,0,0,0,1,47423-56516-36015,2000
7742,2590,5944,100496,7908044,7908640,0,1,0,0,0,1,22965-48153-60010,1001
7743,1508,3712,98466,7908502,7909094,0,1,0,0,0,1,10848-29139-32655,1000
7744,5365,773,100176,7910546,7911346,0,1,0,0,0,1,53374-6509-729-4236,1001
7745,226,2449,101098,7912529,7913129,0,1,0,0,0,1,746-2221-20120,221
7746,1490,2944,100348,7912877,7913275,0,1,0,0,0,1,10404-33043,1
7747,5872,4791,99357,7914221,7915015,0,1,0,0,0,1,59928-46577-55169-47940,1003
7748,422,5059,101244,7915438,7916035,0,1,0,0,0,1,47271-48359-49926,1000
7749,2840,748,98465,7916800,7917594,0,1,0,0,0,1,24296-54692-727-4104,2000
7750,2211,1672,100400,7917037,7917435,0,1,0,0,0,1,17839-12220,0
7751,18,5823,101123,7917674,7918271,0,1,0,0,0,1,37-1128-58131,1
7752,1538,89,98665,7917886,7918685,0,1,0,0,0,1,11191-4569-56161-205,2
7753,3647,2064,100469,7918842,7919239,0,1,0,0,0,1,32052-50703,290
7754,4425,733,98400,7921349,7921748,0,1,0,0,0,1,44794-5282,1
7755,2116,4132,99476,7923171,7923769,0,1,0,0,0,1,16610-52749-48471,1
7756,4856,1115,98461,7923935,7924528,0,1,0,0,0,1,51547-26986-26997,100
7757,5836,4178,99986,7924285,7925082,0,1,0,0,0,1,58221-51630-55257-38834,2000
7758,2067,3857,98086,7925557,7926356,0,1,0,0,0,1,16145-29868-9153-34458,2000
7759,614,3301,100050,7926311,7927106,0,1,0,0,0,1,11216-50705-50831-28756,1
7760,5965,3307,100683,7926402,7926998,0,1,0,0,0,1,60391-23575-28768,0
7761,5514,1574,99191,7926775,7927569,0,1,0,0,0,1,54387-44168-21291-11442,1014
7762,2861,5689,101182,7927200,7927795,0,1,0,0,0,1,51057-52702-56481,1112
7763,1262,3130,101161,7930661,7931264,0,1,0,0,0,1,18893-9590-27231,2
7764,5013,5297,98863,7931446,7932243,0,1,0,0,0,1,49603-52995-53302-52396,2218
7765,4350,4125,99643,7933613,7934208,0,1,0,0,0,1,41412-1262-38053,2
7766,176,2874,99097,7933798,7934591,0,1,0,0,0,1,547-10746-8952-24693,1003
7767,2339,559,98734,7934715,7935309,0,1,0,0,0,1,19249-3893-2739,1
7768,1669,145,100238,7936474,7937069,0,1,0,0,0,1,12188-23477-406,1000
7769,3812,3626,101130,7937293,7937892,0,1,0,0,0,1,34015-23574-32562,101
7770,4380,185,100676,7938879,7939279,0,1,0,0,0,1,44844-25712,100
7771,5018,1247,101151,7940608,7941406,0,1,0,0,0,1,49613-51632-55257-9442,1000
7772,3564,1774,100491,7942053,7942453,0,1,0,0,0,1,35069-12962,1000
7773,3767,973,98878,7943316,7944112,0,1,0,0,0,1,33279-33618-12952-5541,1
7774,927,284,99822,7943572,7944170,0,1,0,0,0,1,5234-6639-940,2040
7775,4050,4685,99565,7944546,7945340,0,1,0,0,0,1,41832-23721-55773-46490,1010
7776,406,3139,99507,7944793,7945190,0,1,0,0,0,1,17388-46609,1
7777,3873,4583,100030,7945055,7945452,0,1,0,0,0,1,39067-45490,897
7778,1997,296,100432,7945985,7946585,0,1,0,0,0,1,15393-52745-1846,1
7779,562,3926,99911,7947688,7948288,0,1,0,0,0,1,2750-27221-35474,1219
7780,4895,2098,99817,7947928,7948524,0,1,0,0,0,1,49335-20231-27662,21947
7781,3439,1224,101237,7948350,7948945,0,1,0,0,0,1,50358-24780-7892,0
7782,478,782,99314,7948768,7948768,0,0,0,0,0,1,-1,
7783,707,3830,99754,7949493,7950089,0,1,0,0,0,1,3724-1306-34175,2
7784,5021,1130,100731,7949583,7950382,0,1,0,0,0,1,49619-51632-51553-33051,0
7785,2245,5334,98138,7949914,7950511,0,1,0,0,0,1,56268-6499-53086,1
7786,323,3476,100477,7950279,7950674,0,1,0,0,0,1,1169-30408,1000
7787,496,1811,100692,7950477,7951076,0,1,0,0,0,1,7394-7611-14233,2
7788,5092,4194,102650,7952167,7952969,0,1,0,0,0,1,50315-52701-55316-40103,21
7789,4475,778,100479,7952458,7953054,0,1,0,0,0,1,43638-43555-4260,2000
7790,1039,3980,98367,7954216,7954814,0,1,0,0,0,1,7236-31913-36220,1029
7791,1575,5710,100547,7957040,7957834,0,1,0,0,0,1,11454-49827-49732-56714,1041
7792,2491,1489,102254,7957339,7957935,0,1,0,0,0,1,31936-9471-10394,2
7793,4461,959,98396,7958313,7958908,0,1,0,0,0,1,42936-3934-5433,1
7794,4645,5611,99411,7963035,7963829,0,1,0,0,0,1,47023-23721-55773-55356,1010
7795,3723,3014,98258,7963086,7963877,0,1,0,0,0,1,32792-19804-30771-26078,2054
7796,3983,3114,98917,7963437,7964035,0,1,0,0,0,1,36239-28157-27085,20
7797,2916,2627,102104,7964233,7965025,0,1,0,0,0,1,43816-12015-5702-22126,300
7798,1216,2436,100441,7964758,7965355,0,1,0,0,0,1,7569-1261-20004,2
7799,3970,2309,100456,7965198,7965793,0,1,0,0,0,1,36391-23476-18935,1000
7800,5159,1482,100141,7965736,7966535,0,1,0,0,0,1,53133-49192-10521-9672,507
7801,616,5046,100143,7969087,7969680,0,1,0,0,0,1,3085-45188-49717,1010
7802,3971,3356,97964,7969508,7970102,0,1,0,0,0,1,36108-4571-29155,1
7803,5915,4430,99847,7973126,7973918,0,1,0,0,0,1,59463-15736-6781-42464,1500
7804,3666,468,100787,7973556,7973955,0,1,0,0,0,1,44010-43515,1001
7805,891,4522,100190,7973795,7974591,0,1,0,0,0,1,5037-31632-28025-44043,2000
7806,3872,1147,101749,7976140,7976737,0,1,0,0,0,1,34641-1312-7183,2
7807,1166,780,100574,7976312,7976908,0,1,0,0,0,1,7270-8009-4265,2
7808,2279,3600,99891,7977097,7977888,0,1,0,0,0,1,18656-4569-331-31392,1000
7809,2691,5924,100476,7977342,7977937,0,1,0,0,0,1,51517-48365-59610,1101
7810,3424,1411,97969,7977985,7978584,0,1,0,0,0,1,29543-1254-8973,2
7811,2659,5299,99671,7978374,7978769,0,1,0,0,0,1,22411-53620,1000
7812,2926,257,99153,7981690,7982090,0,1,0,0,0,1,27678-837,1
7813,3935,1686,100342,7981760,7982360,0,1,0,0,0,1,35583-35121-13282,2003
7814,3357,3751,99245,7982560,7983158,0,1,0,0,0,1,28988-10086-33661,1169
7815,5395,1212,99506,7983950,7984745,0,1,0,0,0,1,53491-55587-8602-7553,1220
7816,595,635,99423,7985695,7986093,0,1,0,0,0,1,3107-3302,0
7817,355,2999,100693,7985881,7986282,0,1,0,0,0,1,52701-25966,0
7818,2787,3130,100496,7987023,7987619,0,1,0,0,0,1,23814-10636-27231,2
7819,1793,429,100155,7988077,7988877,0,1,0,0,0,1,13229-39564-1112-2089,1001
7820,5193,3539,98610,7988227,7988821,0,1,0,0,0,1,51147-35599-30799,2010
7821,621,3814,99877,7988344,7988939,0,1,0,0,0,1,48384-23575-34018,0
7822,3910,3274,100980,7988647,7989246,0,1,0,0,0,1,36214-8330-28477,1
7823,5332,1915,99939,7989231,7989231,0,0,0,0,0,1,-1,
7824,1350,5864,99787,7989245,7989843,0,1,0,0,0,1,8521-7730-58511,1000
7825,4449,5739,98863,7990716,7991718,0,1,0,0,0,1,42709-25104-9519-53159-58546,1735
7826,2980,3780,99698,7991592,7992390,0,1,0,0,0,1,25825-23574-19266-33538,600
7827,4214,1336,96924,7992021,7992614,0,1,0,0,0,1,39214-8606-8431,1
7828,4212,342,101379,7994557,7994956,0,1,0,0,0,1,49672-38991,4
7829,76,777,98566,7995171,7995570,0,1,0,0,0,1,1702-4267,1
7830,3344,515,99400,7996228,7996824,0,1,0,0,0,1,28947-23574-9182,0
7831,569,3704,100675,7997403,7997803,0,1,0,0,0,1,2835-49326,1000
7832,4930,3634,98913,7997791,7998586,0,1,0,0,0,1,49434-51632-55257-31888,1000
7833,1473,5448,100514,7997980,7998579,0,1,0,0,0,1,10509-52994-53826,1219
7834,4530,5545,100383,7998390,7998784,0,1,0,0,0,1,45035-56458,4
7835,606,130,100666,7998815,7999211,0,1,0,0,0,1,3025-38990,1
7836,1018,4405,100901,7999739,8000332,0,1,0,0,0,1,6125-1113-43148,1001
7837,1714,826,98190,8001338,8001935,0,1,0,0,0,1,12496-3910-4563,1
7838,5270,4029,100369,8003296,8004100,0,1,0,0,0,1,51979-46623-23574-41543,0
7839,2340,2826,99370,8003455,8004054,0,1,0,0,0,1,19217-6542-24142,1
7840,5594,4297,99583,8003618,8004018,0,1,0,0,0,1,55465-41091,0
7841,2982,4586,100152,8004094,8004488,0,1,0,0,0,1,30849-45454,41328
7842,3744,1641,100663,8005068,8005868,0,1,0,0,0,1,41072-51482-10790-12018,0
7843,927,1640,100122,8005505,8006104,0,1,0,0,0,1,5234-6997-24738,21
7844,5120,4199,100523,8007529,8008125,0,1,0,0,0,1,51502-42184-39047,1000
7845,892,3287,99463,8008459,8009059,0,1,0,0,0,1,5049-14053-48440,1
7846,241,1635,99655,8009476,8009870,0,1,0,0,0,1,3108-11958,0
7847,394,848,100084,8010247,8010843,0,1,0,0,0,1,14486-32516-4724,1
7848,2361,4044,99888,8012102,8012700,0,1,0,0,0,1,19392-21215-37223,2
7849,2779,518,98344,8015330,8015926,0,1,0,0,0,1,46521-6542-2546,1
7850,155,4573,99114,8015424,8016020,0,1,0,0,0,1,463-52728-47265,1000
7851,4023,292,99790,8015791,8016390,0,1,0,0,0,1,36934-42185-23662,1099
7852,2737,4955,99919,8016199,8016998,0,1,0,0,0,1,23330-13197-52993-49486,219
7853,4140,559,98336,8017068,8017861,0,1,0,0,0,1,47558-32693-5044-2739,10
7854,2436,5968,101772,8018472,8019065,0,1,0,0,0,1,20005-52662-60274,1
7855,3236,2653,99956,8021295,8021893,0,1,0,0,0,1,28149-10828-23309,1001
7856,3296,2038,100048,8021380,8021776,0,1,0,0,0,1,28699-18164,5050
7857,3331,487,99176,8021449,8022245,0,1,0,0,0,1,28839-23574-52678-2407,100
7858,2349,591,100537,8022403,8022999,0,1,0,0,0,1,21832-13453-4384,2
7859,144,1799,99456,8023822,8024417,0,1,0,0,0,1,405-6638-13289,1001
7860,2162,1584,101084,8024805,8025399,0,1,0,0,0,1,17271-32014-11513,1001
7861,850,3352,101453,8025345,8026145,0,1,0,0,0,1,4742-52749-23575-28962,1
7862,1088,5006,97325,8026755,8027355,0,1,0,0,0,1,17134-58441-49589,92
7863,203,596,100162,8027414,8028010,0,1,0,0,0,1,632-11517-2953,1
7864,5507,4968,99674,8028241,8029242,0,1,0,0,0,1,54321-52610-3459-58441-49512,93
7865,6004,303,99898,8028443,8029238,0,1,0,0,0,1,60903-19101-5990-1000,1005
7866,3098,3546,100308,8032810,8033598,0,1,0,0,0,1,26857-39296-13775-30896,3
7867,1943,5901,100695,8033336,8033733,0,1,0,0,0,1,15325-59298,1000
7868,5478,1222,101373,8035563,8036363,0,1,0,0,0,1,54068-50718-49254-7589,1026
7869,3178,2452,98969,8035639,8036438,0,1,0,0,0,1,27680-27163-13518-20175,6050
7870,607,3788,101221,8035642,8036242,0,1,0,0,0,1,3030-52669-47003,1
7871,1477,1623,100375,8035909,8036507,0,1,0,0,0,1,10420-36973-11885,1
7872,3396,1980,99753,8036045,8036639,0,1,0,0,0,1,35100-38204-15281,2
7873,1488,2798,98832,8038762,8039356,0,1,0,0,0,1,10371-52759-23910,1
7874,2187,603,100400,8042051,8042847,0,1,0,0,0,1,17643-9486-3869-3013,591
7875,1029,4911,99523,8043183,8043981,0,1,0,0,0,1,6888-50569-50831-49384,1012
7876,2428,5315,100643,8043265,8043861,0,1,0,0,0,1,23120-40369-52579,1111
7877,3476,3258,100057,8043493,8044292,0,1,0,0,0,1,30171-18162-50831-28348,1
7878,1701,5200,100747,8043551,8044145,0,1,0,0,0,1,12401-23477-51220,1000
7879,1251,1842,99960,8044750,8045350,0,1,0,0,0,1,8069-14052-14017,1
7880,5834,919,99011,8044896,8045492,0,1,0,0,0,1,59851-18706-5199,0
7881,3622,3213,101109,8046483,8047081,0,1,0,0,0,1,56947-52990-27957,219
7882,2835,3332,100151,8046986,8047785,0,1,0,0,0,1,24240-13191-53011-28840,218
7883,4671,2599,99483,8047161,8047956,0,1,0,0,0,1,46319-29822-29367-47246,461
7884,4955,1564,98625,8047352,8048151,0,1,0,0,0,1,49487-58440-17670-11375,1093
7885,2140,4915,98935,8047670,8048463,0,1,0,0,0,1,50075-3459-58441-49404,93
7886,5918,3806,99565,8047671,8048466,0,1,0,0,0,1,59935-39186-33867-34002,2000
7887,5780,3235,99735,8048923,8049718,0,1,0,0,0,1,57575-44168-16838-35999,2022
7888,5138,505,99133,8049078,8049474,0,1,0,0,0,1,52571-3228,1000
7889,5969,2828,100986,8049468,8050264,0,1,0,0,0,1,60238-52691-51482-24173,2101
7890,4892,154,99321,8049528,8050126,0,1,0,0,0,1,49272-727-460,1000
7891,1544,2681,101160,8051253,8051848,0,1,0,0,0,1,25193-42369-22552,102
7892,1572,1090,100364,8052148,8052745,0,1,0,0,0,1,11465-6664-6803,21
7893,2748,4803,98258,8052529,8053326,0,1,0,0,0,1,23385-23429-59172-48083,1219
7894,2076,273,101477,8054497,8055493,0,1,1,0,0,2,24446-52754-5514,1000
7895,2140,4003,101192,8055320,8055919,0,1,0,0,0,1,16994-1293-36522,2
7896,1602,4206,101341,8056518,8057114,0,1,0,0,0,1,11703-13182-39137,1002
7897,49,5523,99475,8057310,8057910,0,1,0,0,0,1,1975-53008-54406,1218
7898,3672,500,99425,8057526,8058127,0,1,0,0,0,1,32366-1473-2475,2
7899,2468,641,100856,8058456,8059055,0,1,0,0,0,1,25594-3857-3274,1
7900,1194,2043,100166,8058801,8059395,0,1,1,0,0,2,11563-19586,1
7901,2230,142,99798,8059439,8060237,0,1,0,0,0,1,18111-6498-729-398,1001
7902,4254,4794,99100,8059483,8060078,0,1,0,0,0,1,59012-58881-48175,1000
7903,1952,1821,99869,8061891,8062288,0,1,0,0,0,1,14932-23688,0
7904,675,2429,99070,8062382,8062775,0,1,0,0,0,1,8579-23656,0
7905,1623,748,100433,8062820,8063613,0,1,0,0,0,1,11884-26992-26869-4104,1003
7906,3723,4262,101919,8063736,8064535,0,1,0,0,0,1,32792-14965-53008-39858,2219
7907,5638,4232,101656,8064560,8065356,0,1,0,0,0,1,59206-59046-41467-39521,2020
7908,4488,5588,99672,8064917,8065514,0,1,0,0,0,1,43623-16252-56469,2
7909,3562,4506,99989,8067197,8067596,0,1,0,0,0,1,33995-48290,0
7910,3901,5351,101523,8067698,8068494,0,1,0,0,0,1,35095-58411-58311-53182,1001
7911,1083,1218,100432,8068179,8068574,0,1,0,0,0,1,7529-7744,1000
7912,5036,2601,99284,8068410,8069206,0,1,0,0,0,1,49653-50718-49254-21882,1025
7913,4267,5877,101510,8070743,8071343,0,1,0,0,0,1,39902-45787-58816,2000
7914,3548,1734,99040,8071348,8071943,0,1,0,0,0,1,30906-9851-28746,2
7915,3034,3292,98790,8071783,8072376,0,1,0,0,0,1,26229-15287-28622,1010
7916,3620,2495,99730,8079247,8079842,0,1,0,0,0,1,31804-33955-23668,1000
7917,3377,4322,99857,8080327,8080924,0,1,0,0,0,1,29045-23574-46395,99
7918,3901,5174,101248,8081102,8081897,0,1,0,0,0,1,35095-22023-55773-51078,1011
7919,5903,1177,99316,8082605,8083402,0,1,0,0,0,1,59315-51477-52684-7481,1100
7920,3578,5089,99884,8085152,8085950,0,1,0,0,0,1,31177-37046-27434-50299,45210
7921,3195,1610,101294,8085421,8086015,0,1,0,0,0,1,27823-22076-11808,5050
7922,257,2969,100153,8086242,8086640,0,1,0,0,0,1,836-25791,1
7923,4021,1714,99705,8086868,8087461,0,1,0,0,0,1,36928-1519-12497,1170
7924,3512,520,100417,8087713,8088113,0,1,0,0,0,1,30540-28181,1
7925,1773,4274,100560,8088668,8089463,0,1,0,0,0,1,14236-52753-42184-39992,1001
7926,2666,3226,98803,8088723,8089318,0,1,0,0,0,1,24874-11517-28195,1
7927,1214,2092,98506,8089058,8089653,0,1,0,0,0,1,7564-9558-16353,1
7928,885,5946,101695,8089098,8089696,0,1,0,0,0,1,15139-5814-60067,1011
7929,4726,4814,100732,8089710,8090307,0,1,0,0,0,1,47633-22580-48715,102
7930,1736,1372,99266,8089854,8090453,0,1,0,0,0,1,34078-39205-8710,2
7931,1433,1186,99479,8090658,8091053,0,1,0,0,0,1,9190-8187,0
7932,4704,4653,98538,8091042,8091445,0,1,0,0,0,1,46785-54041,1000
7933,4969,4842,98450,8091085,8091684,0,0,1,0,0,2,49515-52995-38940-48490,2218
7934,337,1759,99827,8091280,8091875,0,1,0,0,0,1,1193-8164-12816,801
7935,956,4822,99698,8092490,8093290,0,1,0,0,0,1,15450-22031-55773-48336,1011
7936,5915,4951,99786,8092771,8093770,0,1,0,0,0,1,59463-15736-27079-58441-49479,592
7937,1676,4266,99144,8093663,8094261,0,1,0,0,0,1,24399-45260-56809,1019
7938,2055,613,98908,8094940,8095536,0,1,0,0,0,1,16052-52725-3052,1
7939,612,1717,98755,8095294,8095689,0,1,0,0,0,1,3048-12511,0
7940,3571,5243,100629,8096006,8096602,0,1,0,0,0,1,57593-58698-55523,2000
7941,3885,5524,101206,8097388,8097388,0,0,0,0,0,1,-1,
7942,1447,1700,100063,8099933,8100331,0,1,0,0,0,1,9281-12381,1
